,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000260815,PPIAP47,,,0.205666774623151,0.6694284537948629,5.267648544900349,0.127082976035473,0.8988747253637309,
ENSG00000260817,AC074051.2,,,0.0,,,,,
ENSG00000260818,UNGP1,,,0.5419641423227539,1.52394848022122,3.56701679499484,0.42723333469009495,0.66920938382761,
ENSG00000260828,HMGB3P32,,,0.487873420162545,-1.96990672377349,5.1937483838359,-0.379284204430134,0.7044768279809499,
ENSG00000260836,AC245033.1,,,9.61072955100762,1.2100960885873302,1.4661829230444599,0.8253377321259642,0.409179875698846,0.46340727870362
ENSG00000260844,AC055876.4,,,0.0,,,,,
ENSG00000260846,FRG2HP,,,0.0,,,,,
ENSG00000260851,AC010542.3,GO:0019136,deoxynucleoside kinase activity,0.0683196482371097,0.0,5.2676485449134205,0.0,1.0,
ENSG00000260860,AC126773.5,,,0.0,,,,,
ENSG00000260861,AL049634.2,,,0.9739947192680719,-3.00405278918514,3.6717959898099704,-0.8181426194489131,0.413275755284584,0.46745782934285707
ENSG00000260863,CYP2C60P,,,0.0,,,,,
ENSG00000260864,ABHD17AP7,,,0.0,,,,,
ENSG00000260865,AC010287.1,,,0.0,,,,,
ENSG00000260866,AC138915.2,,,0.0,,,,,
ENSG00000260870,NDUFB10P1,,,0.0,,,,,
ENSG00000260882,AC026458.1,,,0.928550990049051,-2.71705997785693,2.09029397162247,-1.2998458660568,0.193653801897655,0.236380930527104
ENSG00000260883,VN1R65P,,,0.0,,,,,
ENSG00000260889,CKBP1,,,0.0,,,,,
ENSG00000260897,DNM1P30,,,0.0,,,,,
ENSG00000260900,AC145350.3,,,0.0,,,,,
ENSG00000260903,XKR7,GO:1902742,apoptotic process involved in development,1.8429418977313403,5.16448636484166,1.79487761073931,2.8773473656036095,0.00401033868115201,0.00607095599549533
ENSG00000260908,AC009093.3,,,7.493231889157901,1.18011399700957,0.658566499735968,1.79194355844504,0.0731420075809867,0.0954903580041764
ENSG00000260909,AC012186.1,,,0.0,,,,,
ENSG00000260914,AC026464.4,GO:0007033,vacuole organization,1164.43618029348,0.45537509443188007,0.0667789589225088,6.8191403666580594,9.15868815909717e-12,2.18316425142895e-11
ENSG00000260916,CCPG1,GO:2001106,regulation of Rho guanyl-nucleotide exchange factor activity,3449.11818452072,-1.89200585263493,0.0513635686412085,-36.8355607425024,4.980420437530918e-297,1.7651721200109587e-295
ENSG00000260928,SPCS2P1,,,0.12537325838761698,0.0,5.2676485449134205,0.0,1.0,
ENSG00000260933,AC091489.2,,,0.0,,,,,
ENSG00000260939,AC007346.2,,,0.0,,,,,
ENSG00000260965,RPL23AP91,,,0.0,,,,,
ENSG00000260967,RARRES2P5,,,0.0,,,,,
ENSG00000260984,FGFR3P5,,,0.0913109806330398,1.5819999786556598,5.233774501020769,0.30226750853463696,0.762448144999491,
ENSG00000260991,AC120498.5,,,0.0,,,,,
ENSG00000260994,AGGF1P7,,,0.0,,,,,
ENSG00000261007,AC074051.3,,,0.0467890990193637,0.673453018326004,5.2676485449134205,0.127846991420167,0.8982700613900121,
ENSG00000261010,RARRES2P6,,,0.10135347241178,0.674196840672269,5.2676485449134205,0.12798819718587498,0.8981583135003429,
ENSG00000261011,AL136982.4,,,5.02198506467992,2.2776888538914104,1.27040816078138,1.7928795832754099,0.0729921806083161,0.0953087389830589
ENSG00000261017,AC096996.1,,,0.0,,,,,
ENSG00000261024,AL078644.1,,,1.7191275043871999,-0.422451008897396,1.62414073922395,-0.260107390138647,0.7947809375721109,0.826460692067972
ENSG00000261040,WFDC21P,,,45.0041017094767,-2.77659104716474,0.446540889294564,-6.2179995465838305,5.035330153833051e-10,1.1212589999624197e-09
ENSG00000261046,C2orf69P1,,,0.0,,,,,
ENSG00000261047,AC137527.1,,,0.0,,,,,
ENSG00000261048,AC012414.5,,,0.0,,,,,
ENSG00000261052,SULT1A3,,,694.0106491645199,-1.2542922163073,0.39890217974460795,-3.1443603971037297,0.00166450308309811,0.00260304463869927
ENSG00000261053,NAMPTP3,,,0.0,,,,,
ENSG00000261056,AC079416.2,,,3.36802957016815,1.6529190670618998,1.19479890783333,1.38342867257833,0.166533463920846,0.20578992846782201
ENSG00000261072,AC084783.1,,,0.0532255691354138,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261077,AC016180.2,,,0.0,,,,,
ENSG00000261081,AC025678.2,,,0.0,,,,,
ENSG00000261084,PPP1R1AP2,,,0.0,,,,,
ENSG00000261089,CDC37P2,,,0.0576912903383893,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261102,ATP5MFP6,,,0.0,,,,,
ENSG00000261108,AC138907.4,,,0.0,,,,,
ENSG00000261111,AC133569.1,,,0.0,,,,,
ENSG00000261115,TMEM178B,GO:0016020,membrane,467.24256473785897,1.5441389696486003,0.0933147689000646,16.5476375052945,1.6650967902783096e-61,1.1066642544875498e-60
ENSG00000261127,AC133548.2,,,2.65376987211985,-0.0298933210048818,1.04667551497606,-0.0285602563327046,0.977215309995619,0.9821281588116171
ENSG00000261130,AC140504.1,GO:0016021,integral component of membrane,1.4900274295715201,0.0,5.26764854484215,0.0,1.0,1.0
ENSG00000261143,ADAMTS7P3,,,0.916326264922458,-1.23026959277065,2.14206723978913,-0.574337523079695,0.56573942201725,0.6165402300949959
ENSG00000261144,AC092121.1,,,0.0,,,,,
ENSG00000261145,AC009060.2,,,0.0,,,,,
ENSG00000261147,AC091167.2,GO:0006464,cellular protein modification process,8.98431545329124,-0.9007004789661459,0.7803615185455699,-1.15420924476756,0.24841439332419102,0.296431179478472
ENSG00000261150,EPPK1,GO:0045111,intermediate filament cytoskeleton,21.5031444556597,4.92454783308793,0.664741505239866,7.40821476358837,1.28010885112485e-13,3.2653328572348903e-13
ENSG00000261151,AC012182.2,,,0.0,,,,,
ENSG00000261153,AC136428.3,,,0.0,,,,,
ENSG00000261174,HMGB1P33,,,0.0,,,,,
ENSG00000261178,AC009169.1,,,0.0,,,,,
ENSG00000261181,AC136619.1,,,0.0,,,,,
ENSG00000261192,RNF126P1,,,0.129020961061966,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261196,CYP4A43P,,,0.0,,,,,
ENSG00000261197,AC133561.3,,,0.0,,,,,
ENSG00000261199,UBE2FP2,,,0.0,,,,,
ENSG00000261203,AC106782.2,,,0.0,,,,,
ENSG00000261205,NIFKP4,,,2.6942876751216094,0.7239114818968799,1.0422939625643801,0.6945367697571851,0.48734564987907597,0.5413111003426789
ENSG00000261208,AL365475.1,,,0.0,,,,,
ENSG00000261209,SULT1C2P2,,,0.0,,,,,
ENSG00000261210,CLEC19A,,,5.629345652722431,-5.61181704087003,1.3042759923070801,-4.3026300215367,1.687825622891e-05,3.0388376323089198e-05
ENSG00000261217,BCAP31P1,,,0.0576912903383893,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261221,ZNF865,GO:0003676,nucleic acid binding,490.09069861840993,-0.7432771667406629,0.10445205383395098,-7.115965071613231,1.11132438878361e-12,2.74011689651302e-12
ENSG00000261232,AC090751.1,,,0.0,,,,,
ENSG00000261233,ABCD1P3,,,0.0,,,,,
ENSG00000261234,AC025281.1,,,0.0,,,,,
ENSG00000261236,BOP1,,,4200.2048163624895,-0.97844263938696,0.044797191624678004,-21.8416066700028,9.341207342817248e-106,1.0042221211081798e-104
ENSG00000261239,ANKRD26P1,,,0.5169821809839671,2.6349262101014,4.99375880566393,0.527643867603871,0.597746539772412,
ENSG00000261245,AC093520.2,,,0.0,,,,,
ENSG00000261247,GOLGA8T,,,0.0,,,,,
ENSG00000261259,AC142086.5,,,0.0911582909261852,1.57977827213005,5.23391985745057,0.30183463162532204,0.762778129151562,
ENSG00000261263,AC138907.5,,,0.0535173004201627,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261272,MUC22,GO:0016021,integral component of membrane,0.398868165813731,-2.00129664127057,4.38378413351934,-0.45652262527441295,0.648014204868718,
ENSG00000261274,TP53TG3GP,,,0.0,,,,,
ENSG00000261278,AC009094.1,,,0.0,,,,,
ENSG00000261279,ULK4P1,,,12.101400358648,-0.518483745160649,1.3138760529995,-0.394621504804036,0.693122240425791,0.7340931544529828
ENSG00000261281,AC009712.1,,,0.0,,,,,
ENSG00000261282,SOD1P2,,,0.0,,,,,
ENSG00000261284,RBM22P13,,,0.0,,,,,
ENSG00000261289,AC034105.5,,,0.0530785367723194,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261290,CYP4A44P,,,0.0,,,,,
ENSG00000261299,C2orf69P3,,,0.0,,,,,
ENSG00000261303,AC022748.2,,,0.46286061663526296,-0.160889367483073,3.65845322164054,-0.0439774291854759,0.9649223953580809,
ENSG00000261308,FIGNL2,GO:0051013,microtubule severing,6.232014478521661,-0.27427905517148,0.7861421830278051,-0.348892428231115,0.727170069838739,0.765732118996854
ENSG00000261315,LARP4P,,,0.161781909977776,-1.24617649093392,5.267648544898759,-0.236571684749303,0.812989088991103,
ENSG00000261330,PPIAP50,,,1.21259759513474,0.898654448759187,1.76431597383643,0.509350060921967,0.6105068739975329,0.6582286486352099
ENSG00000261333,CD24P2,,,0.0,,,,,
ENSG00000261336,EIF4BP5,,,0.20916556736732397,0.658669738301435,5.26764854489899,0.125040562726849,0.90049143790925,
ENSG00000261341,AC010325.1,GO:0016021,integral component of membrane,1.95795522141672,2.4567533414566203,1.33654970661425,1.83813091970972,0.0660431160093455,0.0869626346979185
ENSG00000261349,AL031432.2,,,0.0,,,,,
ENSG00000261356,AC092368.2,,,0.0,,,,,
ENSG00000261365,AC138749.4,,,0.0,,,,,
ENSG00000261371,PECAM1,,,2.57082920906023,1.07397090708372,1.20959354330564,0.8878775130931371,0.37460664187069,0.428534776066567
ENSG00000261375,AC135983.5,,,0.8208810113884529,4.55315595547238,5.14709259527807,0.884607352828551,0.37636843959329297,
ENSG00000261377,PDCD6IPP2,,,123.406294494456,1.2431438327962099,0.150080157514871,8.283199147582389,1.1990965178575e-16,3.40477581323343e-16
ENSG00000261391,AC138907.6,,,0.0,,,,,
ENSG00000261395,HSPE1P5,,,0.0,,,,,
ENSG00000261405,AC136944.3,,,0.0654631538338843,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261408,TEN1-CDK3,,,45.907672036053896,-1.12776341474486,0.607451187081644,-1.8565498573851398,0.0633752234625152,0.0836663928058967
ENSG00000261418,AC100756.2,,,0.0,,,,,
ENSG00000261419,AC145285.4,,,0.0,,,,,
ENSG00000261424,ATP5PBP7,,,0.0,,,,,
ENSG00000261429,DPPA2P4,,,0.0,,,,,
ENSG00000261440,DUX4L45,,,0.0,,,,,
ENSG00000261444,AC106782.3,,,0.172755253297437,0.0,5.26764854489891,0.0,1.0,
ENSG00000261456,TUBB8,,,1.91679120937748,2.1010760174833103,1.5745347151527198,1.3344107292543999,0.182069285667504,0.223374481491948
ENSG00000261457,AC002519.2,,,0.0,,,,,
ENSG00000261458,AC009132.1,,,0.0,,,,,
ENSG00000261459,AC002310.4,GO:0006355,"regulation of transcription, DNA-templated",13.037960011905902,2.4387675377345,4.79771217722594,0.5083188502451189,0.611229752504805,0.6588912303281121
ENSG00000261461,UBE2MP1,,,0.529786191090923,-1.25025004376332,2.73468765695122,-0.457182026102817,0.647540216304059,
ENSG00000261486,RARRES2P9,,,0.0,,,,,
ENSG00000261491,DNM1P31,,,0.0,,,,,
ENSG00000261497,AC091304.4,,,0.0,,,,,
ENSG00000261499,AC233699.1,,,3.8097550895958,-4.77253968202546,2.5658243500954803,-1.86004146458734,0.0628796597452777,0.0830553011275413
ENSG00000261509,TP53TG3B,,,7.47070220933626,-0.9596382321825581,1.93481152157536,-0.495985382287367,0.619904724285928,0.667151273560079
ENSG00000261511,CYP3A137P,,,0.0,,,,,
ENSG00000261515,VN1R70P,,,0.0,,,,,
ENSG00000261522,AL845331.3,,,0.163427862041526,-1.24866425899001,5.2676485449134205,-0.237043957724885,0.812622688555016,
ENSG00000261524,ABCB10P3,,,0.19093935992738298,-2.33285132312024,5.2233070923052995,-0.44662342877692796,0.6551469765179371,
ENSG00000261527,AC026464.5,,,0.0,,,,,
ENSG00000261528,CCNYL7,,,0.0,,,,,
ENSG00000261536,ABHD17AP9,,,0.0,,,,,
ENSG00000261548,HLA-P,,,0.0,,,,,
ENSG00000261549,AC107954.1,,,0.255676458998612,-0.93994402664883,4.68931688038979,-0.20044370014310003,0.8411335851310741,
ENSG00000261554,AC037471.2,,,0.0,,,,,
ENSG00000261556,SMG1P7,,,113.97856188556801,0.7793521975699079,0.17888448691881698,4.35673439879446,1.32017304011241e-05,2.39044562687563e-05
ENSG00000261557,EEF1A1P38,,,1.34448522178065,-2.11418355774133,1.51047435241656,-1.3996818644149198,0.161608606954385,0.200121125760887
ENSG00000261559,FSCN1P1,,,0.5363534578856329,2.25515968247398,3.3260839222743197,0.678022483849998,0.49775743752362295,
ENSG00000261564,AC120498.7,,,0.0,,,,,
ENSG00000261575,AC005829.1,,,6.1886646700579,-2.42296934348825,0.856558290421852,-2.82872674350621,0.00467335827759747,0.00703336072365203
ENSG00000261580,ENPP7P13,,,0.0,,,,,
ENSG00000261581,HERC2P11,,,0.0,,,,,
ENSG00000261582,AL121753.1,GO:0005730,nucleolus,2.37043581570347,-0.325185084368769,1.14719211061796,-0.283461750964799,0.7768228980379058,0.810296828392473
ENSG00000261587,TMEM249,,,3.24491542738611,1.6427080648156798,1.3173237767247,1.2470040348774298,0.21239601811010603,0.256949068757394
ENSG00000261588,AC093249.4,,,0.0,,,,,
ENSG00000261590,AC018554.1,,,0.0,,,,,
ENSG00000261593,CYP4A27P,,,0.0,,,,,
ENSG00000261594,TPBGL,GO:0016021,integral component of membrane,7.781890475118329,0.134531632428647,0.564018776438506,0.23852332235842702,0.811475228645013,0.841165652997673
ENSG00000261599,HERC2P8,,,5.3998771003512696,-3.17105730561908,1.11163191860746,-2.8526144783531,0.00433611910864591,0.00654464126069121
ENSG00000261603,PRSS46P,,,0.0,,,,,
ENSG00000261607,AC140658.4,,,0.0,,,,,
ENSG00000261608,SLC25A1P4,,,0.0,,,,,
ENSG00000261609,GAN,,,246.312383429599,0.0753200583131473,0.11498021663577199,0.655069719965321,0.512422866528834,0.565818136987588
ENSG00000261611,AC010547.4,GO:0006355,"regulation of transcription, DNA-templated",6.51180863489709,0.5570828176793879,1.96241162861895,0.283876639108298,0.7765049196287259,0.810107630469936
ENSG00000261612,SUB1P3,,,0.0,,,,,
ENSG00000261614,YBX3P1,,,0.0467890990193637,0.673453018326004,5.2676485449134205,0.127846991420167,0.8982700613900121,
ENSG00000261620,HMGN2P41,,,0.0,,,,,
ENSG00000261624,NDUFB10P2,,,0.118047190407709,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261628,AC087481.2,,,0.301613372845792,2.11348701597026,5.20306873577434,0.406200095232015,0.684595584117849,
ENSG00000261635,AC103988.1,,,0.057768155836354,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261647,IMPDH1P11,,,0.0,,,,,
ENSG00000261649,GOLGA6L7,,,0.11727346592042999,-1.4482412533755902,5.26764854491291,-0.274931260319975,0.783369049978574,
ENSG00000261652,C15orf65,,,57.1466891744626,-1.8823760539727301,0.24543342314925498,-7.66959947760661,1.7253424885897702e-14,4.55179323205651e-14
ENSG00000261665,TUBAP4,,,0.0,,,,,
ENSG00000261667,LY6L,GO:0031225,anchored component of membrane,0.0,,,,,
ENSG00000261678,SCRT1,GO:2001222,regulation of neuron migration,0.31108402305840005,1.64061200591281,5.23255157212439,0.31353957687735307,0.753870757353709,
ENSG00000261679,ATP5PDP1,,,0.0,,,,,
ENSG00000261680,AC093249.5,,,0.0,,,,,
ENSG00000261689,AGGF1P4,,,0.0,,,,,
ENSG00000261701,HPR,GO:0004252,serine-type endopeptidase activity,0.0,,,,,
ENSG00000261702,AC022254.1,,,0.0,,,,,
ENSG00000261704,IGHV1OR16-1,,,0.0,,,,,
ENSG00000261708,DNM1P32,,,0.10631868578599199,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261711,FRG2DP,,,0.0,,,,,
ENSG00000261714,AC105137.1,,,0.0,,,,,
ENSG00000261716,H2BC20P,,,143.567549421416,0.354194368235279,0.19632360887764103,1.8041353776051998,0.0712100869020545,0.0931458510631784
ENSG00000261717,AC009163.5,,,11.2853547640645,2.33071306587213,0.7678449740734901,3.0353953526679702,0.00240220569723633,0.0037033223953928398
ENSG00000261719,AC137761.2,,,0.0,,,,,
ENSG00000261725,AC007225.2,,,0.0,,,,,
ENSG00000261727,AC142381.4,,,0.26462009718145696,2.90611458903818,5.1837086722985095,0.560624597707104,0.575053479389627,
ENSG00000261732,AL031708.1,GO:0003682,chromatin binding,45.1706408516044,1.03401003053078,0.382788276760241,2.7012583543106605,0.0069077656590168296,0.0102223211016574
ENSG00000261739,GOLGA8S,GO:0032580,Golgi cisterna membrane,4.819012053344731,2.24787747626286,1.1144108929286798,2.01709933968379,0.0436851475432183,0.0590612572256034
ENSG00000261740,BOLA2-SMG1P6,,,1133.71033132562,-1.09325091753229,0.0764035834832013,-14.3088958356601,1.9254613260580198e-46,1.0362313343383e-45
ENSG00000261741,FRG2KP,,,0.0467890990193637,0.673453018326004,5.2676485449134205,0.127846991420167,0.8982700613900121,
ENSG00000261747,AC120045.3,,,0.0,,,,,
ENSG00000261752,AGGF1P8,,,0.112143139040469,0.6763007002821079,5.2676485449134205,0.128387589740618,0.897842251830428,
ENSG00000261760,AC140479.3,,,0.0,,,,,
ENSG00000261764,KRT18P18,,,0.24520092145370398,-1.2482211368823501,5.2676485449134205,-0.23695983629880998,0.812687948927643,
ENSG00000261774,AC009075.2,,,0.0,,,,,
ENSG00000261776,AC079414.2,,,0.0,,,,,
ENSG00000261778,AC006362.1,,,0.0,,,,,
ENSG00000261782,AC116553.1,,,0.0,,,,,
ENSG00000261787,TCF24,,,47.1760782874263,5.70433712324801,0.687528570983303,8.29687283408407,1.06887687237267e-16,3.0437671756169304e-16
ENSG00000261792,DNM1P28,,,0.226187908450883,-1.2474262505706202,5.2676485449134205,-0.236808936650713,0.812805018286972,
ENSG00000261793,AL929554.2,,,0.441169399487094,1.94888055617676,5.17460473736801,0.376624042818781,0.706453017710976,
ENSG00000261794,GOLGA8H,GO:0032580,Golgi cisterna membrane,22.312381378000804,0.24989363830157102,0.38257790375010103,0.6531836675669599,0.51363787817666,0.5669134695111121
ENSG00000261796,ISY1-RAB43,GO:0000350,generation of catalytic spliceosome for second transesterification step,544.628151414592,-0.558794006927465,0.162398027556789,-3.44089158799703,0.0005798007908857799,0.000938227891899936
ENSG00000261809,CYP3A54P,,,0.0,,,,,
ENSG00000261812,TUBB8P7,,,1.87266459929019,2.98045630092779,1.7875390717579698,1.66735169486206,0.0954444930386115,0.12249501696191101
ENSG00000261813,AC015720.3,,,0.455431058955858,-1.7594937423546202,3.48002440613533,-0.505598104212319,0.6131388127234321,
ENSG00000261820,DNM1P49,,,0.0,,,,,
ENSG00000261832,AC138894.1,GO:0005765,lysosomal membrane,20.599724259674,-1.4207252167323101,0.7354007738741809,-1.93190606701126,0.0533711008209589,0.0712362059869843
ENSG00000261834,IGHV3OR16-15,,,0.0,,,,,
ENSG00000261835,AC007610.4,,,0.0,,,,,
ENSG00000261857,MIA,,,0.259135205142873,0.0,5.26764854486486,0.0,1.0,
ENSG00000261868,MFSD1P1,,,0.0535173004201627,0.0,5.2676485449134205,0.0,1.0,
ENSG00000261873,SMIM36,,,0.9804062998031869,0.8938596164959302,1.8386837802432001,0.486141024411333,0.626867182021062,0.6737070916652811
ENSG00000261882,AC006600.1,,,0.0,,,,,
ENSG00000261884,AC040162.1,GO:0005839,proteasome core complex,133.638860744725,-0.743103867436713,0.17958781192846696,-4.1378301759849,3.50605711675188e-05,6.17927372176815e-05
ENSG00000261904,MTND5P33,,,0.0,,,,,
ENSG00000261914,RPL23AP84,,,0.0,,,,,
ENSG00000261915,AC026954.2,,,20.6423814113015,-1.6131548882456899,1.91100833529683,-0.8441380701749441,0.39859225615423904,0.452568820771935
ENSG00000261934,PCDHGA9,GO:0007155,cell adhesion,4.98920655879359,-1.07671884366911,0.9403540963574991,-1.14501425350283,0.25220325301804003,0.300388290112261
ENSG00000261939,LARP7P2,,,0.0,,,,,
ENSG00000261949,GFY,GO:0030173,integral component of Golgi membrane,2.5390185755282797,3.25329929610172,1.40126178483282,2.3216927281649,0.0202494867900112,0.0284895515552649
ENSG00000261963,CCDC92B,,,3.055263004037,-0.8114316006283242,0.968702449108412,-0.837647929325626,0.4022284658537079,0.45634796993171706
ENSG00000261965,ISCA1P3,,,0.0,,,,,
ENSG00000261970,AL391840.2,,,0.25656725818365694,2.14934343781118,5.201509799454,0.41321530107216203,0.6794488786343311,
ENSG00000261987,KYNUP1,,,0.0,,,,,
ENSG00000262000,AC120024.2,,,0.0,,,,,
ENSG00000262008,AC010547.5,,,0.0,,,,,
ENSG00000262048,AL078601.2,,,0.0,,,,,
ENSG00000262067,AC120057.1,,,0.0,,,,,
ENSG00000262081,IL9RP4,,,0.0,,,,,
ENSG00000262085,OR1P1,,,0.0,,,,,
ENSG00000262090,AC136944.5,,,0.0,,,,,
ENSG00000262095,MTATP6P25,,,0.0,,,,,
ENSG00000262096,PCDHB19P,,,0.235503902400606,-1.2517664949308402,5.26764854489629,-0.23763288007201,0.8121658462765409,
ENSG00000262106,OR1D3P,,,0.0,,,,,
ENSG00000262107,MTND6P33,,,0.0,,,,,
ENSG00000262118,MTCO1P28,,,0.0,,,,,
ENSG00000262120,AC010547.6,,,0.0,,,,,
ENSG00000262135,GARS1P1,,,0.0,,,,,
ENSG00000262140,AC010653.1,,,0.0,,,,,
ENSG00000262141,AC040162.2,,,0.0,,,,,
ENSG00000262152,LINC00514,,,2.5411987794191497,2.10614698334562,1.11920969839602,1.88181623726457,0.0598609704077945,0.07936262187000599
ENSG00000262154,EIF1P4,,,0.0576912903383893,0.0,5.2676485449134205,0.0,1.0,
ENSG00000262158,MTCO3P24,,,0.0,,,,,
ENSG00000262165,AC233723.1,,,3.8460930583591004,-1.012826921214,0.9571195437059821,-1.0582031553679399,0.289962833043039,0.340911830139547
ENSG00000262179,MYMX,GO:0005789,endoplasmic reticulum membrane,0.110335137867136,0.0,5.26764854489524,0.0,1.0,
ENSG00000262181,AP001005.1,,,0.0,,,,,
ENSG00000262187,AC137800.2,,,0.0540847735034275,0.0,5.2676485449134205,0.0,1.0,
ENSG00000262209,PCDHGB3,GO:0007155,cell adhesion,22.4172769385072,-8.01809867359813,1.25947608014069,-6.366217509031579,1.93746631072582e-10,4.38213582727407e-10
ENSG00000262235,TMF1P1,,,0.0,,,,,
ENSG00000262246,CORO7,,,407.15222473241,1.3432083239683703,1.21266289795053,1.1076518678343898,0.26801219383468,0.317305892514415
ENSG00000262248,AC027796.2,,,0.48238140940178903,1.16093615024868,2.95902665756567,0.392337171846826,0.694809101632678,
ENSG00000262259,MTND4LP24,,,0.0,,,,,
ENSG00000262262,AC026271.2,,,0.0,,,,,
ENSG00000262271,AC090079.1,,,0.0,,,,,
ENSG00000262302,AC003688.2,GO:0005923,bicellular tight junction,0.0,,,,,
ENSG00000262304,AC027796.3,GO:0016310,phosphorylation,14.2226512348533,-0.9626764238925191,1.97368658991845,-0.48775546675437204,0.62572305849302,0.672640001009475
ENSG00000262316,AC025283.1,,,0.0,,,,,
ENSG00000262322,MTND4P34,,,0.0,,,,,
ENSG00000262333,HNRNPA1P16,,,21.549236597919002,0.150430072458302,0.353872020725587,0.425097390152115,0.670765680372454,0.7141133906885301
ENSG00000262366,NDUFA3P6,,,0.21424507224375502,0.6629651686269631,5.26764854489582,0.125855998739581,0.8998459135544861,
ENSG00000262381,MTATP6P24,,,0.0,,,,,
ENSG00000262384,AC034268.1,,,0.0,,,,,
ENSG00000262400,AL590084.3,,,0.0,,,,,
ENSG00000262402,MCUR1P1,,,0.7232396783843991,-3.53541864814229,3.21422613988681,-1.09992841022281,0.271363315098564,
ENSG00000262406,MMP12,GO:0005634,nucleus,0.476005066078581,0.356194391480735,2.9321328640213995,0.12147962183139802,0.903311154579277,
ENSG00000262408,AC015912.2,,,0.0,,,,,
ENSG00000262461,SPDYE9,,,0.0,,,,,
ENSG00000262470,TVP23CP2,,,0.0,,,,,
ENSG00000262471,AC009171.1,,,0.0,,,,,
ENSG00000262480,SAMD11P1,,,0.0,,,,,
ENSG00000262481,TMEM256-PLSCR3,GO:0017121,plasma membrane phospholipid scrambling,13.3775852036519,-1.0963329793438001,0.7694882085602871,-1.42475604843255,0.154227731211227,0.19176880241178
ENSG00000262484,CCER2,GO:0005576,extracellular region,3.48508500652961,-0.0339219463920404,0.831659066099367,-0.0407882842558797,0.967464679396738,0.974364970894756
ENSG00000262488,AC133065.2,,,0.0467890990193637,0.673453018326004,5.2676485449134205,0.127846991420167,0.8982700613900121,
ENSG00000262492,AC104581.1,,,0.11882361905269198,-1.25538856671943,5.2676485449134205,-0.23832048702863198,0.8116325327033951,
ENSG00000262495,AC012146.2,,,0.0,,,,,
ENSG00000262497,FAM187B2P,,,1.62276441982619,1.22082329399007,1.5910625900549498,0.7673006088012571,0.44290280655827396,0.497325764233816
ENSG00000262500,MAPK8IP1P1,,,0.0,,,,,
ENSG00000262503,AC027763.1,,,0.0654631538338843,0.0,5.2676485449134205,0.0,1.0,
ENSG00000262516,AC007151.1,,,0.0,,,,,
ENSG00000262518,AC090079.2,,,0.0,,,,,
ENSG00000262519,TXNP4,,,0.698262614665877,3.86770282384395,3.1215575658277595,1.23902979274974,0.21533446502258,
ENSG00000262526,AC120057.2,,,2.17669384447526,0.0,5.2676485447746595,0.0,1.0,1.0
ENSG00000262539,AC005829.2,,,0.24956419040835998,0.0,5.267648544871981,0.0,1.0,
ENSG00000262543,SMIM28,GO:0016021,integral component of membrane,0.0,,,,,
ENSG00000262560,AC018512.1,GO:0016020,membrane,1.96403031331938,0.42616359552737604,2.16951585525898,0.19643257941367,0.8442715982709209,0.8700422980849252
ENSG00000262561,AC136932.1,,,0.0654631538338843,0.0,5.2676485449134205,0.0,1.0,
ENSG00000262566,AL355375.2,,,0.0,,,,,
ENSG00000262576,PCDHGA4,GO:0007155,cell adhesion,15.9359504416611,-3.4066099336635696,0.683319944740947,-4.985380508621099,6.183998832823049e-07,1.20194130689958e-06
ENSG00000262583,TMEM231P1,,,1.1996107673322298,-3.53941920376269,2.42095216402233,-1.4619946880247598,0.143742665524888,0.17964804053237
ENSG00000262587,AC133552.2,,,14.577537072676499,-0.359099385021534,0.45730407227005,-0.7852529789183169,0.4323052588436,0.486931828649363
ENSG00000262609,BTF3P14,,,0.0,,,,,
ENSG00000262623,AC004584.2,,,0.0,,,,,
ENSG00000262628,OR1D5,GO:0007608,sensory perception of smell,0.0,,,,,
ENSG00000262633,AC005670.2,,,119.246353361579,0.315571674074381,0.259921970498248,1.21410157621327,0.224708938193724,0.270392359552464
ENSG00000262636,AC099489.2,,,0.0,,,,,
ENSG00000262648,PHBP15,,,0.057768155836354,0.0,5.2676485449134205,0.0,1.0,
ENSG00000262651,AL513043.1,,,0.0,,,,,
ENSG00000262655,SPON1,,,191.405965357786,11.672823613423299,1.18288233419448,9.86811898021309,5.72276757371866e-23,1.93315892674392e-22
ENSG00000262660,AC139530.2,GO:1902356,oxaloacetate(2-) transmembrane transport,5.861735150744781,1.2280435101441998,3.65773832681038,0.335738481110835,0.7370680847429649,0.774962496380264
ENSG00000262664,OVCA2,GO:0005737,cytoplasm,1387.3733577957598,-1.09315802795204,0.0724006411854683,-15.0987340726956,1.6507220084073297e-51,9.554211442284699e-51
ENSG00000262700,AC133552.3,,,0.0,,,,,
ENSG00000262708,AC027455.1,,,0.0,,,,,
